A_area_abs,A_face_a,A_face_b,A_signed_birth_over_abs,B_area_abs,B_face_a,B_face_b,B_signed_birth_over_abs,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,assembly_index,base_union_J_P_to_Q_subspace_resid,base_union_J_QP_subspace_max_resid,base_union_J_QP_subspace_mean_resid,base_union_J_Q_to_P_subspace_resid,base_union_J_span_leakage,base_union_P_norm,base_union_P_rank,base_union_Q_norm,base_union_Q_rank,base_union_basis_rank,base_union_gate_pass,base_union_projected_CJC_plus_J_resid,base_union_projected_J2_plus_I_resid,base_union_projected_J_skew_resid,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,block_mode,carrier_face_count,carrier_mode,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,decision_gate_pass,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,improves_J2_over_base,improves_lock_over_base,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_cycle_eff_J_P_to_Q_subspace_resid,link_cycle_eff_J_QP_subspace_max_resid,link_cycle_eff_J_QP_subspace_mean_resid,link_cycle_eff_J_Q_to_P_subspace_resid,link_cycle_eff_J_span_leakage,link_cycle_eff_P_norm,link_cycle_eff_P_rank,link_cycle_eff_Q_norm,link_cycle_eff_Q_rank,link_cycle_eff_basis_rank,link_cycle_eff_gate_pass,link_cycle_eff_projected_CJC_plus_J_resid,link_cycle_eff_projected_J2_plus_I_resid,link_cycle_eff_projected_J_skew_resid,link_cycle_only_J_P_to_Q_subspace_resid,link_cycle_only_J_QP_subspace_max_resid,link_cycle_only_J_QP_subspace_mean_resid,link_cycle_only_J_Q_to_P_subspace_resid,link_cycle_only_J_span_leakage,link_cycle_only_P_norm,link_cycle_only_P_rank,link_cycle_only_Q_norm,link_cycle_only_Q_rank,link_cycle_only_basis_rank,link_cycle_only_gate_pass,link_cycle_only_projected_CJC_plus_J_resid,link_cycle_only_projected_J2_plus_I_resid,link_cycle_only_projected_J_skew_resid,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,local_negative_abort_marker,motif_signed_birth_over_abs_weighted,order_mode,pair_local_max_J_lock_raw_QP,pair_local_mean_J_lock_raw_QP,scale_mode,shared_edge
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.27386127875256616,0.6612996204552856,0.6710321254920456,0.6661658729736656,0.6710321254920456,0.666123005740553,1.580122513087456,2,1.7675061797646656,2,4,False,0.036437225838042715,0.5684048904079004,2.0633013838264507e-16,0.9923507418063802,0.9998532010608561,0.9961019714336181,0.9998532010608561,0.9932354204292428,1.580122513087456,2,1.7675061797646656,2,4,False,0.9955906731353792,0.9977977722096987,4.443165832344302e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,quarter_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.5477225575051323,0.6618738986003193,0.697469580976231,0.6796717397882752,0.697469580976231,0.6802612749256032,1.580122513087456,2,1.7675061797646656,2,4,False,0.07281602218461866,0.568515451168697,2.068627517753359e-16,0.9923507418063802,0.9998532010608561,0.9961019714336181,0.9998532010608561,0.9932354204292428,1.580122513087456,2,1.7675061797646656,2,4,False,0.9955906731353792,0.9977977722096987,4.443165832344302e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,half_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0954451150102646,0.6641502526903665,0.7703686084266332,0.7172594305584998,0.7703686084266332,0.7260776580907892,1.580122513087456,2,1.7675061797646656,2,4,False,0.1451660421340347,0.5689661289782018,2.0985061011997957e-16,0.9923507418063802,0.9998532010608561,0.9961019714336181,0.9998532010608561,0.9932354204292428,1.580122513087456,2,1.7675061797646656,2,4,False,0.9955906731353792,0.9977977722096987,4.443165832344302e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.472135954999579,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,0.8159101595053919,0.8159101595053919,0.7962419243746992,0.7765736892440066,0.7494499122693982,1.580122513087456,2,1.7675061797646656,2,4,False,0.808342621601511,0.7247695322276582,1.8827391065010778e-16,0.9464551117866044,0.9464551117866044,0.9335237978384081,0.9205924838902119,0.8429975496826592,1.580122513087456,2,1.7675061797646656,2,4,False,0.52020387335257,0.7951347879348855,1.3819099803784273e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,unit,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.472135954999579,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.1936491673103769,0.6734572417278809,0.6734572417278809,0.6711149260093892,0.6687726102908974,0.6673711329255181,1.580122513087456,2,1.7675061797646656,2,4,False,0.15709649914216084,0.5713389097993598,2.0589394348103145e-16,0.9464551117866044,0.9464551117866044,0.9335237978384081,0.9205924838902119,0.8429975496826592,1.580122513087456,2,1.7675061797646656,2,4,False,0.52020387335257,0.7951347879348855,1.3819099803784273e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,quarter_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.472135954999579,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.3872983346207538,0.7046799642885814,0.7046799642885814,0.6969446953333744,0.6892094263781674,0.6837862925518841,1.580122513087456,2,1.7675061797646656,2,4,False,0.31187115097494167,0.5818490078040908,2.0334656821706188e-16,0.9464551117866044,0.9464551117866044,0.9335237978384081,0.9205924838902119,0.8429975496826592,1.580122513087456,2,1.7675061797646656,2,4,False,0.52020387335257,0.7951347879348855,1.3819099803784273e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,half_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.472135954999579,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.02441229973088327,-0.3711928823321205,0.2630686189617251,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.7745966692415076,0.7800096849222979,0.7800096849222979,0.7627949375830687,0.7455801902438394,0.7269713098655252,1.580122513087456,2,1.7675061797646656,2,4,False,0.6183048137989847,0.6453475830240362,1.9101252307635133e-16,0.9464551117866044,0.9464551117866044,0.9335237978384081,0.9205924838902119,0.8429975496826592,1.580122513087456,2,1.7675061797646656,2,4,False,0.52020387335257,0.7951347879348855,1.3819099803784273e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,address_order,0.9905648587388146,0.9324534381143247,base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,0.8476625002025755,0.8476625002025885,0.8476625002025819,0.8476625002025885,0.847662500202691,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999995,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,unit,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.15811388300843038,0.6714116388481088,0.6714116388481499,0.6714116388481294,0.6714116388481499,0.671411638848265,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999995,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,quarter_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.31622776601686076,0.6987413544757971,0.6987413544758327,0.698741354475815,0.6987413544758327,0.6987413544759469,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999995,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,half_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.6324555320337215,0.77324152043748,0.7732415204375027,0.7732415204374914,0.7732415204375027,0.7732415204376132,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999992928,0.9999999999995,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,0.6637177686710817,0.7574982600196807,0.7106080143453812,0.7574982600196807,0.7184522392098809,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999910055,0.9999999999987517,0.9999999999948785,0.9999999999987517,0.9999999999987635,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,unit,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.27386127875256616,0.6613049591785476,0.6710372655391508,0.6661711123588492,0.6710372655391508,0.6662456043984085,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999910055,0.9999999999987517,0.9999999999948785,0.9999999999987517,0.9999999999987635,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,quarter_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.5477225575051323,0.6618952050921395,0.6974880590822159,0.6796916320871778,0.6974880590822159,0.6807245219048957,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999910055,0.9999999999987517,0.9999999999948785,0.9999999999987517,0.9999999999987635,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,half_base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0954451150102646,0.6642347135764896,0.770421573975805,0.7173281437761473,0.770421573975805,0.7275990734070773,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999910055,0.9999999999987517,0.9999999999948785,0.9999999999987517,0.9999999999987635,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,base_norm,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,1.0,0.8471476926915882,0.8471476926915882,0.8312352847967488,0.8153228769019094,0.8327494006653571,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992907,0.9999999999992907,0.9999999999992163,0.9999999999991419,0.9999999999994532,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,unit,"[0, 2]"
0.309288594087467,"[3, 4, 5]","[0, 1, 2]",-0.2723618631581503,0.17634391430116558,"[1, 4, 6]","[0, 2, 3]",-0.7544379084838614,True,0.9999999999988874,False,1.0,1.0,0,0.661107728362216,0.6611077283622593,0.6611077283622376,0.6611077283622593,0.6611077283623746,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.024412299730883272,-0.3711928823321205,0.2630686189617252,10.7760686974075,-4.0,5,False,False,0.05662704794716139,-0.7126222608939408,0.6357033851412528,11.226143833850742,-8.0,5,0.19364916731037687,0.6762316887438448,0.6762316887438448,0.6739150897711773,0.6715984907985099,0.6739323230987923,1.580122513087456,2,1.7675061797646656,2,4,False,7.824737301571941e-13,0.5683682244560397,2.060997873425767e-16,0.9999999999992907,0.9999999999992907,0.9999999999992163,0.9999999999991419,0.9999999999994532,1.580122513087456,2,1.7675061797646656,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.44741434699039717,geometric_angle,0.9905648587388146,0.9324534381143247,quarter_base_norm,"[0, 2]"
